chest_x,chest_y,chest_z,belt_x,belt_y,belt_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0.5342526286840439,0.9815069139003754,-0.8696775138378143,0.5708081424236298,2.2477352619171143,0.0023499224334955215,0.8467389345169067,4.104414939880371,1.0313866138458252,0.4656430184841156,4.150017738342285,0.5389862060546875
0.5338220819830894,0.9817329943180084,-0.8475101888179779,0.5701763331890106,2.2519925832748413,0.0023184679448604584,0.8463888168334961,4.105635643005371,1.2199819087982178,0.4635777473449707,4.153312683105469,0.6809126138687134
0.5360677987337112,0.9822780787944794,-0.8733871579170227,0.5723065882921219,2.2526620626449585,0.0023287776857614517,0.8543004989624023,4.102608680725098,1.1111552715301514,0.4765491485595703,4.150198936462402,0.650851845741272
0.5333379507064819,0.9821040034294128,-0.8703741133213043,0.5687936395406723,2.252660870552063,0.002442542463541031,0.8471179008483887,4.104047775268555,0.9135169982910156,0.46959009766578674,4.150175094604492,0.361875981092453
0.5312004536390305,0.9808524549007416,-0.8613490164279938,0.566360279917717,2.2481900453567505,0.0023465193808078766,0.8314293622970581,4.102530479431152,1.1788514852523804,0.4545866549015045,4.147475719451904,0.6145434975624084
0.5307316854596138,0.978893518447876,-1.0330467820167542,0.5658498704433441,2.24725341796875,0.0023230649530887604,0.8315063714981079,4.101836681365967,1.0143775939941406,0.46041879057884216,4.146191596984863,0.5170100927352905
0.5288372933864594,0.9797529876232147,-0.9451636672019958,0.5617197453975677,2.2497806549072266,0.0024268142879009247,0.829731285572052,4.105720043182373,0.9962241053581238,0.4597178101539612,4.14890718460083,0.4891538619995117
0.5241946503520012,0.9801766872406006,-0.8557912707328796,0.5621547102928162,2.2537803649902344,0.0024133920669555664,0.8343704342842102,4.1052350997924805,0.7589777112007141,0.46511396765708923,4.14982795715332,0.3163480758666992
0.5243776515126228,0.9802788496017456,-0.8277173042297363,0.5622764080762863,2.2526187896728516,0.002663698047399521,0.842104434967041,4.104609966278076,0.8682876825332642,0.4693504273891449,4.1493401527404785,0.4262579083442688
0.5276507884263992,0.9807943999767303,-0.9478878378868103,0.5661034435033798,2.2523146867752075,0.0026269927620887756,0.8604034185409546,4.103968143463135,0.8950093984603882,0.494107186794281,4.148453712463379,0.4398595690727234
0.5264471545815468,0.9818792939186096,-0.9338600635528564,0.5634656548500061,2.2552101612091064,0.0025524981319904327,0.8515177965164185,4.107246398925781,1.2001858949661255,0.46725744009017944,4.152961730957031,0.6881784796714783
0.5296556130051613,0.982545018196106,-0.9451948702335358,0.5651820600032806,2.2509480714797974,0.002579241991043091,0.850738525390625,4.107069492340088,1.14291512966156,0.46713724732398987,4.147364139556885,0.6881025433540344
0.5328048914670944,0.9829778373241425,-1.0508316159248352,0.5732418745756149,2.2511337995529175,0.0024111587554216385,0.8642153739929199,4.106673717498779,1.149094820022583,0.48047342896461487,4.1471171379089355,0.6953774690628052
0.5328184813261032,0.9835923612117767,-1.0211169719696045,0.5732948333024979,2.2553439140319824,0.002361336722970009,0.8658135533332825,4.1078715324401855,1.0614787340164185,0.48767900466918945,4.1521687507629395,0.6217612624168396
0.533089779317379,0.9828338325023651,-0.9841820597648621,0.57109634578228,2.2534377574920654,0.002369403839111328,0.8509889841079712,4.1041765213012695,1.3421918153762817,0.45963019132614136,4.137426376342773,0.9037949442863464
0.5333007574081421,0.9777206480503082,-0.9627396762371063,0.574478268623352,2.2436487674713135,0.002073027193546295,0.8561757206916809,4.090948104858398,1.3713937997817993,0.47040635347366333,4.131985187530518,0.8714903593063354
0.5318767800927162,0.9806772172451019,-0.7854229807853699,0.5715830028057098,2.249165892601013,0.0023835990577936172,0.8360058069229126,4.0945539474487305,1.4118565320968628,0.4237159788608551,4.133835792541504,0.9149503707885742
0.526198998093605,0.9799812734127045,-0.7845032215118408,0.5667732357978821,2.2481077909469604,0.002235155552625656,0.8344442248344421,4.09286642074585,1.3240362405776978,0.4274670481681824,4.1334638595581055,0.793405294418335
0.5254546254873276,0.9796524345874786,-0.7128456383943558,0.566115066409111,2.245198369026184,0.0023156143724918365,0.8172982931137085,4.0910420417785645,1.3202437162399292,0.4051700234413147,4.130505561828613,0.7930222749710083
0.5283010974526405,0.9777928590774536,-0.6914080381393433,0.5756976306438446,2.23880934715271,0.002710597589612007,0.8407721519470215,4.082385063171387,1.134124517440796,0.441012442111969,4.116855144500732,0.717511773109436
0.5277364403009415,0.9810145199298859,-0.7694795429706573,0.5713735818862915,2.2403645515441895,0.0027517899870872498,0.8353581428527832,4.084317207336426,1.1469186544418335,0.43713393807411194,4.117247104644775,0.695417582988739
0.5275625362992287,0.9821093082427979,-0.8239661455154419,0.5709297955036163,2.2407506704330444,0.0027724187821149826,0.8311836123466492,4.085155963897705,1.039130449295044,0.43612390756607056,4.117567539215088,0.5189889669418335
0.5283551886677742,0.9841963350772858,-0.7909383177757263,0.5709046274423599,2.2467702627182007,0.0027323979884386063,0.8324410319328308,4.0928955078125,1.2434505224227905,0.43613576889038086,4.124462604522705,0.7342588901519775
0.5283278003334999,0.9842155873775482,-0.8091443181037903,0.5704894959926605,2.2478564977645874,0.002613019198179245,0.8326060175895691,4.096700668334961,1.291064977645874,0.43672314286231995,4.128130912780762,0.8187590837478638
0.527851939201355,0.9819949269294739,-0.8504004776477814,0.570652112364769,2.23466157913208,0.0026833880692720413,0.8428495526313782,4.085330963134766,1.2211822271347046,0.4653240144252777,4.116893291473389,0.8149617314338684
0.5217501074075699,0.9796175360679626,-0.6674817204475403,0.5683211088180542,2.2361764907836914,0.0022141635417938232,0.8399056196212769,4.082935810089111,1.1407883167266846,0.46470513939857483,4.117241859436035,0.5533852577209473
0.5238289833068848,0.979051947593689,-0.6993344575166702,0.5618123859167099,2.2281910181045532,0.002241261303424835,0.8240754008293152,4.069962024688721,1.486189603805542,0.43828892707824707,4.100666522979736,0.9712632298469543
0.5244596675038338,0.9800676703453064,-0.7129265666007996,0.5641179084777832,2.230543375015259,0.002462197095155716,0.8336726427078247,4.07603120803833,1.4411275386810303,0.44156545400619507,4.1063361167907715,0.9394402503967285
0.520308755338192,0.9805728495121002,-0.6886651664972305,0.5658892095088959,2.237481117248535,0.002401970326900482,0.833696722984314,4.076206207275391,1.1613047122955322,0.44421762228012085,4.10689640045166,0.6220194101333618
0.5195746645331383,0.9821276962757111,-0.6872207820415497,0.5635690689086914,2.239282727241516,0.00247892364859581,0.8214727640151978,4.076400279998779,0.9351609945297241,0.4360620975494385,4.1072096824646,0.4054695665836334
0.5199549198150635,0.9820353984832764,-0.6917612105607986,0.5622623860836029,2.2395200729370117,0.002670563757419586,0.8284355401992798,4.076723575592041,0.9170197248458862,0.44554466009140015,4.109053611755371,0.34445691108703613
0.52291090041399,0.9819004833698273,-0.6227266490459442,0.563687264919281,2.23969304561615,0.0025740787386894226,0.8226003646850586,4.077122688293457,0.8986635208129883,0.44029897451400757,4.109708786010742,0.3323918581008911
0.5240345150232315,0.9818007946014404,-0.6343396604061127,0.5678192377090454,2.2397998571395874,0.0025703050196170807,0.8230616450309753,4.076730251312256,0.9621303677558899,0.43997877836227417,4.109960556030273,0.4282919466495514
0.5252756178379059,0.9822991490364075,-0.7390925288200378,0.5732800215482712,2.2418965101242065,0.0025313831865787506,0.8396746516227722,4.077226161956787,0.9161937832832336,0.4605773389339447,4.110004425048828,0.4654795527458191
0.5253541320562363,0.9823960661888123,-0.6947795152664185,0.5733748376369476,2.2416484355926514,0.002559412270784378,0.8404514193534851,4.077357769012451,1.0147004127502441,0.45621657371520996,4.111469745635986,0.5058223009109497
0.5239697098731995,0.9841205179691315,-0.6705578863620758,0.569026917219162,2.2424246072769165,0.0025809146463871002,0.8275405168533325,4.079823970794678,1.1878209114074707,0.4213355481624603,4.111666202545166,0.6765025854110718
0.5270256698131561,0.9850086271762848,-0.6874176859855652,0.5675829946994781,2.24136483669281,0.002901267260313034,0.8271890878677368,4.07993221282959,1.2039859294891357,0.4142425060272217,4.105798244476318,0.735991358757019
0.5273876711726189,0.9844978451728821,-0.6544139832258224,0.5683126151561737,2.2401721477508545,0.002670678310096264,0.8322205543518066,4.07307243347168,0.9699550867080688,0.43411749601364136,4.098944187164307,0.5601244568824768
0.5265739113092422,0.9848445653915405,-0.6803978979587555,0.5684521198272705,2.2405372858047485,0.0028624236583709717,0.8544479608535767,4.072981357574463,0.8521283864974976,0.4779631495475769,4.096294403076172,0.44550251960754395
0.5277090072631836,0.9840257465839386,-0.698777049779892,0.577851191163063,2.244325280189514,0.0028208568692207336,0.8717489242553711,4.069798469543457,0.7078173160552979,0.52495276927948,4.089746952056885,0.3452589213848114
0.5237067490816116,0.984063595533371,-0.7388234734535217,0.5749235600233078,2.247702121734619,0.0022556185722351074,0.869896411895752,4.071566104888916,0.7909998893737793,0.5118739008903503,4.1022210121154785,0.3229230046272278
0.5203229039907455,0.9831037223339081,-0.7365183234214783,0.5699219405651093,2.24721896648407,0.001964487135410309,0.8503425717353821,4.071832180023193,1.0595829486846924,0.4908577799797058,4.107687473297119,0.4722476899623871
0.5173792243003845,0.9831587672233582,-0.4882681891322136,0.5552271902561188,2.242391347885132,0.002080380916595459,0.7988756895065308,4.070551872253418,1.1589223146438599,0.4036259055137634,4.105600357055664,0.6736207604408264
0.5175803303718567,0.9802943170070648,-0.6072397381067276,0.5529262125492096,2.2397319078445435,0.002128712832927704,0.8037737607955933,4.070291042327881,1.2172319889068604,0.4127212464809418,4.1043524742126465,0.7257722616195679
0.5151243358850479,0.9783357083797455,-0.8489972054958344,0.5470175445079803,2.2397263050079346,0.002012554556131363,0.7906314134597778,4.071608066558838,1.183912754058838,0.412479966878891,4.106551647186279,0.6651740074157715
0.5200845748186111,0.9780466556549072,-0.8600516021251678,0.5484147071838379,2.2368510961532593,0.0019110403954982758,0.7916277050971985,4.073296070098877,1.1496988534927368,0.41655388474464417,4.10994815826416,0.6558108925819397
0.5197164192795753,0.97587651014328,-0.8334711790084839,0.5454951673746109,2.2239325046539307,0.001920841634273529,0.7917008996009827,4.058793544769287,0.8650930523872375,0.41702204942703247,4.0976152420043945,0.3955386281013489
0.5200868248939514,0.974114179611206,-0.7738012969493866,0.5461297631263733,2.219488739967346,0.0020248889923095703,0.7929438352584839,4.051692485809326,0.9238542318344116,0.42607346177101135,4.085750102996826,0.4507220387458801
0.5235284566879272,0.9739750027656555,-0.8074693381786346,0.5477420687675476,2.2198023796081543,0.0023716017603874207,0.8048291206359863,4.052602291107178,1.0199358463287354,0.43369168043136597,4.087091445922852,0.5754207372665405
0.5215561538934708,0.9736611247062683,-0.7720919549465179,0.5447249114513397,2.2153173685073853,0.0023661330342292786,0.7961564660072327,4.051587104797363,1.2082240581512451,0.41166162490844727,4.0811591148376465,0.6911866664886475
0.5213906615972519,0.9728359282016754,-0.7838803231716156,0.544994443655014,2.204861283302307,0.002585381269454956,0.7992722988128662,4.0460405349731445,0.7642314434051514,0.41768473386764526,4.072535991668701,0.21854515373706818
0.5195185393095016,0.9716886579990387,-0.8646050989627838,0.5421145558357239,2.204838275909424,0.0026319287717342377,0.7968077659606934,4.046318531036377,0.8434460759162903,0.41977930068969727,4.072813034057617,0.36357495188713074
0.5200616642832756,0.9686821401119232,-1.0044151842594147,0.5423202365636826,2.201228141784668,0.0026459936052560806,0.7942065000534058,4.042635917663574,0.7047333121299744,0.436187207698822,4.067963123321533,0.323101282119751
0.5194934606552124,0.9685146510601044,-0.9210717082023621,0.5392853021621704,2.190822124481201,0.0029864367097616196,0.7921242117881775,4.031310081481934,0.8847637176513672,0.4158240854740143,4.041628360748291,0.5387058854103088
0.5190743803977966,0.9648999273777008,-0.8241161704063416,0.5386717319488525,2.189949631690979,0.0033373553305864334,0.7944028973579407,4.028773784637451,1.0105929374694824,0.41747817397117615,4.041102409362793,0.7899914979934692
0.5195779055356979,0.9630491733551025,-0.8646462261676788,0.5381809622049332,2.180634021759033,0.0032891787705011666,0.8051439523696899,4.022821426391602,0.9331022500991821,0.4294050335884094,4.039254665374756,0.6884602904319763
0.5163032561540604,0.9613454341888428,-0.9098624587059021,0.5343930721282959,2.18352735042572,0.003127771895378828,0.8069847226142883,4.023148059844971,0.9290779829025269,0.43599796295166016,4.040200710296631,0.641986608505249
0.5156850442290306,0.9611699879169464,-0.9840967059135437,0.5349315851926804,2.1852153539657593,0.0030510255019180477,0.8159947395324707,4.024479866027832,0.8290993571281433,0.46615806221961975,4.04185676574707,0.57074373960495
0.5158517211675644,0.9613038599491119,-0.9665469527244568,0.5338563770055771,2.1900004148483276,0.003224535845220089,0.8146494030952454,4.029635429382324,0.8559734225273132,0.4559824466705322,4.042334079742432,0.6280655860900879
0.515346571803093,0.9622988402843475,-1.0165956914424896,0.5334524661302567,2.197577476501465,0.0031091785058379173,0.8139638900756836,4.034757614135742,0.9467650651931763,0.45510387420654297,4.049083232879639,0.6923290491104126
0.5153683200478554,0.9624013006687164,-0.9964515566825867,0.5345825552940369,2.196730613708496,0.0030677752220071852,0.811312198638916,4.0339741706848145,0.8909577131271362,0.4522112309932709,4.048941135406494,0.5359443426132202
0.5147800594568253,0.9629454910755157,-0.9450841248035431,0.534133791923523,2.198654890060425,0.0025158319622278214,0.7957260608673096,4.041532039642334,0.8489274978637695,0.43111452460289,4.0563883781433105,0.3425552248954773
0.5090744718909264,0.9629622101783752,-0.8914842903614044,0.5335843861103058,2.20945405960083,0.0024719014763832092,0.7950858473777771,4.040925979614258,0.8095912933349609,0.44955092668533325,4.056756973266602,0.34530895948410034
0.5063461512327194,0.9629532992839813,-0.8920910060405731,0.5310797095298767,2.2207226753234863,0.00256531685590744,0.7936928868293762,4.052066326141357,0.8281620144844055,0.4452422261238098,4.079804420471191,0.39956289529800415
0.5079686492681503,0.9631052613258362,-1.0060582756996155,0.5311445444822311,2.220847725868225,0.002574196085333824,0.798620343208313,4.05330753326416,0.857054591178894,0.45079368352890015,4.0797319412231445,0.5248950719833374
0.5172059759497643,0.963424563407898,-1.069036841392517,0.536062017083168,2.210356831550598,0.003004972415510565,0.8050330877304077,4.052612781524658,0.8533735275268555,0.450691282749176,4.073873043060303,0.5296045541763306
0.5172602385282516,0.9663465023040771,-1.0472542643547058,0.5403849333524704,2.230757713317871,0.002890939882490784,0.8138927221298218,4.055136203765869,0.8541300892829895,0.4763902723789215,4.075138092041016,0.566899836063385
0.5189604982733727,0.968891054391861,-1.0341457724571228,0.5447441041469574,2.230309009552002,0.0030562812462449074,0.8214331865310669,4.0589094161987305,0.973758339881897,0.47439640760421753,4.077090263366699,0.7127231955528259
0.5200164467096329,0.9696235358715057,-1.0654523372650146,0.5456008017063141,2.2305279970169067,0.002883676439523697,0.8356512784957886,4.066265106201172,1.0658307075500488,0.4765271246433258,4.088097095489502,0.8420823812484741
0.5194673538208008,0.9698185622692108,-1.0887125432491302,0.5447940230369568,2.2307528257369995,0.002052450552582741,0.8403385281562805,4.067293167114258,1.0835646390914917,0.48034659028053284,4.098324775695801,0.767236053943634
0.5202583372592926,0.9701732993125916,-1.029975801706314,0.5443725883960724,2.2175681591033936,0.0018881894648075104,0.823517918586731,4.062886714935303,1.288622260093689,0.4404495656490326,4.085811138153076,0.9176481366157532
0.5202005133032799,0.9706487357616425,-1.0921620726585388,0.544424757361412,2.2258052825927734,0.001929616555571556,0.8177477717399597,4.08112907409668,1.2377156019210815,0.43975120782852173,4.100628852844238,0.857131838798523
0.5200605019927025,0.9705866575241089,-1.0709502696990967,0.5413105487823486,2.2318700551986694,0.002155472058802843,0.816716194152832,4.086282730102539,1.1657602787017822,0.4406397342681885,4.108114719390869,0.8075011372566223
0.521947979927063,0.9718136787414551,-1.0731522142887115,0.541024774312973,2.23363196849823,0.0025154966861009598,0.8177298307418823,4.092532157897949,1.1435469388961792,0.44169145822525024,4.109246730804443,0.7935796976089478
0.5241730883717537,0.973749190568924,-1.0882839560508728,0.5410857647657394,2.2441326379776,0.0023006564006209373,0.8177441358566284,4.102468013763428,1.1333509683609009,0.44233807921409607,4.115427017211914,0.8839459419250488
0.5243099480867386,0.974848210811615,-1.0530561804771423,0.5445368140935898,2.249524235725403,0.002543284557759762,0.8397701382637024,4.101090908050537,1.046631932258606,0.4823586344718933,4.112721920013428,0.8463700413703918
0.5244045704603195,0.973525732755661,-1.068997859954834,0.5456748008728027,2.2371532917022705,0.002525816671550274,0.8365625143051147,4.100100040435791,0.9390705227851868,0.4791126847267151,4.111425876617432,0.6554125547409058
0.524096317589283,0.975386917591095,-1.126103788614273,0.5453298985958099,2.2371678352355957,0.001982920803129673,0.8305241465568542,4.099522590637207,1.2443727254867554,0.46247774362564087,4.111702919006348,0.891865611076355
0.5249549299478531,0.9756383001804352,-1.1927312016487122,0.54997918009758,2.2476648092269897,0.0019508698023855686,0.8494254946708679,4.10059118270874,1.1786019802093506,0.4886836111545563,4.116990566253662,0.7564532160758972
0.5248228535056114,0.9752727448940277,-1.0720815658569336,0.5505751669406891,2.248268485069275,0.0020090732723474503,0.8483088612556458,4.102366924285889,1.2923389673233032,0.4794023931026459,4.118229866027832,0.9091882705688477
0.524807944893837,0.9728551805019379,-1.083472579717636,0.5526520311832428,2.239995002746582,0.0021346756257116795,0.8472259640693665,4.097451686859131,1.257002592086792,0.4782915711402893,4.115787029266357,0.8902411460876465
0.5272562056779861,0.9739298224449158,-1.0691075325012207,0.5549977421760559,2.246047019958496,0.0024298280477523804,0.8466767072677612,4.107632160186768,1.23700749874115,0.47738116979599,4.124572277069092,1.016257643699646
0.526883140206337,0.973743349313736,-1.0476101636886597,0.5534973740577698,2.2430059909820557,0.002812035381793976,0.8373659253120422,4.107329368591309,0.9898661375045776,0.4647589325904846,4.121915817260742,0.8141752481460571
0.5274593904614449,0.9735916256904602,-1.0649292767047882,0.5529311001300812,2.242525815963745,0.002884509041905403,0.8312476277351379,4.10688591003418,1.0024837255477905,0.4521086812019348,4.121544361114502,0.7957901954650879
0.53030626475811,0.9740862846374512,-1.0524555444717407,0.5566077679395676,2.250906825065613,0.002753477543592453,0.8365449905395508,4.117269039154053,1.048269510269165,0.4590502679347992,4.132514953613281,1.0284485816955566
0.52890245616436,0.9702972769737244,-1.0072061717510223,0.5562336295843124,2.2411141395568848,0.003168473020195961,0.8170852661132812,4.098702907562256,0.934460461139679,0.45872679352760315,4.108879566192627,0.6765346527099609
0.5276494845747948,0.9700182378292084,-0.9926998913288116,0.5547394305467606,2.2412556409835815,0.003108689561486244,0.8227022886276245,4.096960544586182,0.9715301394462585,0.46744394302368164,4.107491970062256,0.7023395299911499
0.5292270630598068,0.9701926708221436,-1.154295414686203,0.5535693019628525,2.2367682456970215,0.0030303914099931717,0.8206279873847961,4.096035480499268,0.9924643635749817,0.46374040842056274,4.10748291015625,0.7020857334136963
0.5256754606962204,0.9699356853961945,-1.1397909820079803,0.5469164401292801,2.2368892431259155,0.003321465104818344,0.8162564039230347,4.0955963134765625,1.002610683441162,0.4575107991695404,4.107271194458008,0.7276497483253479
0.5254653245210648,0.9704612791538239,-1.163687378168106,0.5454283505678177,2.2366632223129272,0.0032616183161735535,0.8116536140441895,4.098517417907715,0.9565666317939758,0.4479450583457947,4.109671115875244,0.6139376163482666
0.5255062580108643,0.9703470170497894,-1.1894940733909607,0.5454838573932648,2.234610915184021,0.0027247797697782516,0.8131794929504395,4.094057559967041,1.014886736869812,0.45008784532546997,4.108386039733887,0.6185520887374878
0.5258291885256767,0.9703561663627625,-1.11363485455513,0.5455084443092346,2.2345844507217407,0.0027736485935747623,0.8133182525634766,4.093291759490967,0.9903863072395325,0.4501613974571228,4.1069159507751465,0.6512905359268188
0.5253032594919205,0.9681008160114288,-1.080817997455597,0.5484691858291626,2.2352439165115356,0.00274021178483963,0.8296236991882324,4.086190223693848,1.1099900007247925,0.4787048399448395,4.093034267425537,0.7829211950302124
0.5251854285597801,0.9659232497215271,-1.0440630614757538,0.5481171011924744,2.232649087905884,0.002909730130340904,0.8295053243637085,4.084389686584473,1.1003468036651611,0.47529155015945435,4.093369960784912,0.8033669590950012
0.5252593904733658,0.9654170870780945,-1.0824014544487,0.5486599504947662,2.2284973859786987,0.002881909313146025,0.8251621127128601,4.081207752227783,1.093756914138794,0.47463861107826233,4.09065055847168,0.7948424220085144
0.5233011022210121,0.9657084941864014,-1.1424205005168915,0.5487508475780487,2.2274491786956787,0.0026124268770217896,0.8252733945846558,4.074034214019775,1.1285035610198975,0.4762484133243561,4.087070941925049,0.7896192073822021
0.5217187255620956,0.9656784534454346,-0.9502497315406799,0.5488464534282684,2.216559052467346,0.002649722620844841,0.8398104906082153,4.06548547744751,0.8947932124137878,0.48486584424972534,4.082674503326416,0.47978129982948303
0.5211014598608017,0.9647350013256073,-0.823435366153717,0.5515949577093124,2.2016608715057373,0.00266457861289382,0.8389207720756531,4.054983615875244,0.9314566850662231,0.475017249584198,4.071515083312988,0.5156707763671875
0.515360027551651,0.9642634093761444,-0.7709408402442932,0.5492220222949982,2.1793795824050903,0.0029380517080426216,0.8165038824081421,4.045893669128418,0.6598697900772095,0.4362412095069885,4.060458183288574,0.07500425726175308
0.5172087997198105,0.964547872543335,-0.6414164900779724,0.5538993179798126,2.1726945638656616,0.0036867549642920494,0.8190221786499023,4.024147987365723,0.9039341807365417,0.4344184994697571,4.027712345123291,0.8291195034980774
0.517778679728508,0.9733225703239441,-0.6953007578849792,0.5525500774383545,2.1685707569122314,0.00399765744805336,0.8033153414726257,4.007780075073242,1.0526485443115234,0.3827361464500427,4.002933025360107,1.1327979564666748
0.5168946459889412,0.9721825420856476,-0.5029878914356232,0.5484810769557953,2.1477372646331787,0.004323214292526245,0.7795966863632202,3.9757699966430664,0.8527315855026245,0.34297552704811096,3.96565580368042,1.0492832660675049
0.5152543857693672,0.9781233668327332,-0.4288819432258606,0.5403222590684891,2.1415284872055054,0.004166901111602783,0.74432373046875,3.9666528701782227,0.8088018298149109,0.3081032931804657,3.9504213333129883,1.18878972530365
0.511089377105236,0.9788959622383118,-0.45795364677906036,0.5327142924070358,2.145281672477722,0.004053734242916107,0.741389811038971,3.965961217880249,0.8481222987174988,0.3062893748283386,3.955104351043701,1.4380552768707275
0.5095572844147682,0.9806272387504578,-0.5430145859718323,0.5265630185604095,2.148728132247925,0.004074275493621826,0.7495806217193604,3.969242811203003,0.6975452899932861,0.32095515727996826,3.9563071727752686,1.4886586666107178
0.5071853920817375,0.9806550741195679,-0.546117514371872,0.5211365073919296,2.1744452714920044,0.004060506820678711,0.7585171461105347,3.9740898609161377,0.3320254683494568,0.3234594166278839,3.9579129219055176,1.284597635269165
0.5069419890642166,0.9855508804321289,-0.4517969489097595,0.5199295580387115,2.1841518878936768,0.004063710570335388,0.7616441249847412,3.9778029918670654,0.5830770134925842,0.33301791548728943,3.9607057571411133,1.5357787609100342
0.5072618573904037,0.9866509437561035,-0.3860440105199814,0.5124912112951279,2.1809200048446655,0.003959737718105316,0.7437553405761719,3.975548028945923,0.8085383176803589,0.32387733459472656,3.9495725631713867,1.4820457696914673
0.5075514540076256,0.9809177219867706,-0.40689709782600403,0.5133668631315231,2.1801223754882812,0.0039002709090709686,0.74905925989151,3.9773640632629395,0.4024742543697357,0.3418315351009369,3.953693389892578,1.0493528842926025
0.5067247003316879,0.9790202975273132,-0.40983080863952637,0.5120727270841599,2.1800631284713745,0.003938052803277969,0.7493066787719727,3.9777562618255615,0.37892428040504456,0.34360286593437195,3.956876277923584,0.9999465942382812
0.5028463006019592,0.9797513782978058,-0.4105631858110428,0.48836855590343475,2.1834460496902466,0.003924846649169922,0.699621319770813,3.978369951248169,1.0478639602661133,0.27935051918029785,3.9585983753204346,1.5284312963485718
0.4915774390101433,0.9791280031204224,-0.42115843296051025,0.47627781331539154,2.1812764406204224,0.004081927239894867,0.6974734663963318,3.979320764541626,0.6262699961662292,0.2870643138885498,3.9600560665130615,1.5790627002716064
0.48995761573314667,0.9802314341068268,-0.3917442560195923,0.479762464761734,2.183890700340271,0.004286371171474457,0.705999493598938,3.9914803504943848,0.04214164987206459,0.29375630617141724,3.9729511737823486,1.068622350692749
